종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"037710","광주신세계","KOSPI",,"298500","1500","0.51","297000","299000","292500","394","116805000","477600000000","1600000"
"192530","광주은행","KOSPI",,"8130","-10","-0.12","8180","8230","8090","41082","335125900","417199543410","51316057"
"026910","광진실업","KOSDAQ","벤처기업부","3330","-120","-3.48","3450","3470","3310","44247","148365215","21329998650","6405405"
"090150","광진윈텍","KOSDAQ","중견기업부","2840","0","0.00","2840","2920","2825","42028","119956285","27429836120","9658393"
"140910","광희리츠","KOSPI",,"5820","10","0.17","5830","5870","5730","1121","6487390","21119237700","3628735"
"208710","교보3호스팩","KOSDAQ","SPAC(소속부없음)","2140","-15","-0.70","2170","2170","2120","6448","13716370","10914000000","5100000"
"222810","교보4호스팩","KOSDAQ","SPAC(소속부없음)","2170","0","0.00","0","0","0","0","0","6727000000","3100000"
"223040","교보5호스팩","KOSDAQ","SPAC(소속부없음)","2100","0","0.00","2095","2105","2095","6121","12838625","11403000000","5430000"
"030610","교보증권","KOSPI",,"9850","-350","-3.43","10200","10300","9830","97318","965229660","354600000000","36000000"
"223220","구름컴퍼니","KONEX","일반기업부","10850","-1850","-14.57","0","0","0","0","0","36890000000","3400000"
"053270","구영테크","KOSDAQ","중견기업부","1625","-80","-4.69","1690","1710","1600","240577","395529025","32165532750","19794174"
"007690","국도화학","KOSPI",,"61400","-4400","-6.69","65600","65700","60300","143216","8881501900","356771822400","5810616"
"005320","국동","KOSPI",,"9600","-850","-8.13","10400","10500","9430","71530","709985280","45082790400","4696124"
"001140","국보","KOSPI",,"17950","500","2.87","17250","17950","17250","5858","103489250","18440106800","1027304"
"066620","국보디자인","KOSDAQ","우량기업부","19150","-200","-1.03","19250","19300","17800","100953","1859365000","143625000000","7500000"
"043650","국순당","KOSDAQ","우량기업부","6690","-220","-3.18","6910","6910","6690","151141","1022353920","119472053760","17858304"
"006050","국영지앤엠","KOSDAQ","중견기업부","1785","90","5.31","1695","1850","1680","1417750","2524798500","56220581340","31496124"
"060480","국일신동","KOSDAQ","투자주의환기종목(소속부없음)","2165","-10","-0.46","2175","2175","2120","42687","91069235","24009850000","11090000"
"078130","국일제지","KOSDAQ","중견기업부","2785","-85","-2.96","2940","2940","2780","102928","288619230","57338231690","20588234"
"002720","국제약품","KOSPI",,"4340","-160","-3.56","4485","4505","4340","160455","707548795","72075760120","16607318"
"019010","그랜드백화점","KOSDAQ","중견기업부","12000","-400","-3.23","12200","12400","11800","50939","621129800","57840000000","4820000"
"186230","그린플러스","KONEX","일반기업부","10300","0","0.00","0","0","0","0","0","25402611900","2466273"
"014530","극동유화","KOSPI",,"31000","50","0.16","31000","31200","30750","7055","218195650","108095202000","3486942"
"900070","글로벌에스엠","KOSDAQ","외국기업(소속부없음)","3610","0","0.00","3600","3700","3540","108541","390606440","153446894650","42506065"
"014280","금강공업","KOSPI",,"62500","300","0.48","62200","62800","61000","2884","179146900","303497750000","4855964"
"014285","금강공업우","KOSPI",,"34400","-1000","-2.82","35400","35400","34400","372","13081250","4058340000","117975"
"053260","금강철강","KOSDAQ","우량기업부","3390","0","0.00","3350","3395","3280","43052","143796065","63460800000","18720000"
"008870","금비","KOSPI",,"70500","100","0.14","71000","71500","68500","608","42246200","70500000000","1000000"
"058370","금성테크","KOSDAQ","투자주의환기종목(소속부없음)","3405","375","12.38","3110","3845","3035","3192069","11387360795","50799460590","14919078"
"001570","금양","KOSPI",,"1875","15","0.81","1870","1980","1860","499777","957479655","73787452500","39353308"
"165270","금오하이텍","KONEX","일반기업부","2270","-80","-3.40","2260","2270","2260","501","1132270","12515940100","5513630"
"002990","금호산업","KOSPI",,"17450","-100","-0.57","17600","17650","17150","361650","6282643850","607380806350","34806923"
"002995","금호산업우","KOSPI",,"27750","-650","-2.29","28700","28700","27450","3479","96605000","8110381500","292266"
"011780","금호석유","KOSPI",,"58000","-3000","-4.92","61000","61300","57300","201680","11876015700","1767126078000","30467691"
"011785","금호석유우","KOSPI",,"37550","500","1.35","37800","37800","36500","3232","120795050","113531899300","3023486"
"130500","금호엔티","KOSDAQ","중견기업부","3645","80","2.24","3565","3730","3510","35737","128848540","25515000000","7000000"
"001210","금호전기","KOSPI",,"17550","-600","-3.31","17950","18150","17450","17978","317019150","121376695050","6916051"
"073240","금호타이어","KOSPI",,"6900","-390","-5.35","7240","7270","6520","1415401","9748054260","1090152790200","157993158"
"036190","금화피에스시","KOSDAQ","우량기업부","41100","600","1.48","40700","41100","39450","4618","187870950","246600000000","6000000"
"049080","기가레인","KOSDAQ","우량기업부","5600","-190","-3.28","5790","5810","5390","150640","849896860","99144757600","17704421"
"035460","기산텔레콤","KOSDAQ","벤처기업부","3930","-105","-2.60","4110","4255","3655","5954199","24030267950","56345746200","14337340"
"092440","기신정기","KOSPI",,"7530","0","0.00","7490","7560","7380","20222","150911950","219876000000","29200000"
"000270","기아차","KOSPI",,"55800","1000","1.82","54800","55900","54300","979684","54430765000","22619274762600","405363347"
"024110","기업은행","KOSPI",,"14000","250","1.82","13750","14150","13700","1245793","17411065900","7789627412000","556401958"
"004540","깨끗한나라","KOSPI",,"6600","-70","-1.05","7220","7550","6570","2631298","18658814680","206002539600","31212506"
"004545","깨끗한나라우","KOSPI",,"30500","250","0.83","35000","37000","29550","117376","3882914200","11167880000","366160"
"187790","나노","KOSDAQ","벤처기업부","2320","-115","-4.72","2415","2435","2315","385329","907238105","51701049200","22284935"
"214610","나노바이오시스","KONEX","일반기업부","24000","-2500","-9.43","25000","25000","24000","3700","90300000","92543112000","3855963"
"151910","나노스","KOSDAQ","우량기업부","7720","20","0.26","7680","7950","7680","64714","505860040","93143830360","12065263"
"121600","나노신소재","KOSDAQ","벤처기업부","34400","-1000","-2.82","33800","35400","32700","329377","11124959650","248788436800","7232222"
"039860","나노엔텍","KOSDAQ","벤처기업부","7640","-360","-4.50","8000","8000","7640","85686","666364600","185944902320","24338338"
"091970","나노캠텍","KOSDAQ","중견기업부","2530","-100","-3.80","2630","2650","2510","17530","44620090","25502400000","10080000"
"051490","나라엠앤디","KOSDAQ","우량기업부","5860","-190","-3.14","6100","6280","5690","278624","1651657330","83212000000","14200000"
"007460","나라케이아이씨","KOSPI",,"2825","-135","-4.56","2930","2950","2785","87198","249808930","36789878950","13022966"
"089600","나스미디어","KOSDAQ","중견기업부","52200","2100","4.19","49800","53000","47050","62556","3123236050","430463750400","8246432"
"138610","나이벡","KOSDAQ","기술성장기업부","10800","-450","-4.00","11250","11250","10750","34919","381002300","55606618800","5148761"
"130580","나이스디앤비","KOSDAQ","중견기업부","6960","-370","-5.05","7400","7450","6870","211265","1490908630","107184000000","15400000"
"036800","나이스정보통신","KOSDAQ","우량기업부","42950","-500","-1.15","43050","43400","42350","45406","1942503200","429500000000","10000000"
"192240","나이코","KONEX","일반기업부","4285","385","9.87","0","0","0","0","0","7320065500","1708300"
"001260","남광토건","KOSPI",,"11350","450","4.13","12600","12700","11000","1020747","11933754200","82169732400","7239624"
"008350","남선알미늄","KOSPI",,"1195","-25","-2.05","1220","1225","1190","1359188","1630102545","131664012550","110179090"
"008355","남선알미우","KOSPI",,"11250","150","1.35","11100","12000","10850","41855","477583600","3463762500","307890"
"004270","남성","KOSPI",,"2140","50","2.39","2150","2345","2100","123828","271965515","77494022400","36212160"
"003920","남양유업","KOSPI",,"841000","10000","1.20","848000","853000","830000","948","800866000","605520000000","720000"
"003925","남양유업우","KOSPI",,"301000","9500","3.26","291500","303000","290000","287","84786000","50165262000","166662"
"002070","남영비비안","KOSPI",,"10750","50","0.47","10950","10950","10750","1068","11518050","73830408750","6867945"
"025860","남해화학","KOSPI",,"10050","-250","-2.43","10300","10350","10000","178216","1803290750","499272372150","49678843"
"091590","남화토건","KOSDAQ","우량기업부","5970","10","0.17","5960","6070","5860","25170","148837890","70087800000","11740000"
"168330","내츄럴엔도텍","KOSDAQ","우량기업부","23050","-250","-1.07","23250","23650","22750","283358","6527429250","448931757600","19476432"
"072770","네오디안테크놀로지","KOSDAQ","중견기업부","1905","-75","-3.79","1990","1995","1860","336520","640049875","30384146115","15949683"
"095660","네오위즈게임즈","KOSDAQ","우량기업부","18200","50","0.28","18000","18400","17850","207497","3765178100","398853145600","21915008"
"042420","네오위즈홀딩스","KOSDAQ","우량기업부","18100","100","0.56","18250","18300","17900","40809","738530400","165739274600","9156866"
"037340","네오이녹스엔모크스","KOSDAQ","중견기업부","1920","160","9.09","1730","2050","1730","10389692","20087913040","96372299520","50193906"
"085910","네오티스","KOSDAQ","중견기업부","5800","-100","-1.69","5850","5900","5760","33452","194351220","60544419400","10438693"
"092730","네오팜","KOSDAQ","벤처기업부","35450","1700","5.04","34500","35850","34200","332952","11821611000","264500851650","7461237"
"101400","네오피델리티","KOSDAQ","벤처기업부","3000","-80","-2.60","3155","3155","2965","147349","449525195","36513942000","12171314"
"153460","네이블","KOSDAQ","벤처기업부","5880","-200","-3.29","6030","6110","5880","22295","132178570","28701197280","4881156"
"007390","네이처셀","KOSDAQ","중견기업부","7600","-350","-4.40","7600","8540","7240","11243650","87489734800","373560915200","49152752"
"086220","네추럴FNP","KONEX","일반기업부","4100","0","0.00","4400","4400","4100","3","12600","30275527500","7384275"
"033640","네패스","KOSDAQ","중견기업부","6680","-160","-2.34","6890","6890","6680","123818","831915130","145792162320","21825174"
"087730","네패스신소재","KOSDAQ","벤처기업부","13400","0","0.00","13450","13450","13150","1141","15093050","38324000000","2860000"
"005720","넥센","KOSPI",,"84600","800","0.95","83800","84600","83500","2059","172528400","430446238200","5088017"
"005725","넥센우","KOSPI",,"40400","-1000","-2.42","40400","40400","40350","42","1696500","14546424000","360060"
"002350","넥센타이어","KOSPI",,"13200","-350","-2.58","13550","13550","13050","634380","8366283700","1272689576400","96415877"
"002355","넥센타이어1우B","KOSPI",,"5370","-30","-0.56","5390","5390","5340","5273","28252910","34905000000","6500000"
"073070","넥센테크","KOSDAQ","중견기업부","6250","-30","-0.48","6280","6490","6100","20900","131972110","90625000000","14500000"
"110570","넥솔론","KOSPI",,"1125","-15","-1.32","1140","1180","1115","4957249","5663471250","180800164125","160711257"
"089140","넥스턴","KOSDAQ","중견기업부","15450","2150","16.17","13400","16150","13400","427026","6458250150","89610000000","5800000"
"065170","넥스트BT","KOSDAQ","중견기업부","2980","-50","-1.65","3100","3150","2950","530400","1624212765","113190317440","37983328"
"139670","넥스트리밍","KOSDAQ","벤처기업부","6450","-220","-3.30","6680","6710","6350","340044","2221121850","45259075950","7016911"
"137940","넥스트아이","KOSDAQ","벤처기업부","4665","0","0.00","4650","4665","4610","1709","7914235","37083689760","7949344"
"092600","넥스트칩","KOSDAQ","벤처기업부","6700","250","3.88","6480","6700","6380","101468","666100350","89093250000","13297500"
"041140","넥슨지티","KOSDAQ","우량기업부","14000","-350","-2.44","14200","14400","13750","223693","3143256100","495226508000","35373322"
"090350","노루페인트","KOSPI",,"10900","-400","-3.54","11300","11350","10700","277412","3011284500","218000000000","20000000"
"090355","노루페인트우","KOSPI",,"9950","-40","-0.40","9990","10100","9830","1679","16699260","4608103700","463126"
"000320","노루홀딩스","KOSPI",,"28750","100","0.35","28650","28850","28200","3011","85715700","379460066250","13198611"
"000327","노루홀딩스2우B","KOSPI",,"29350","-250","-0.84","29550","29600","28700","11","322600","2716049000","92540"
"000325","노루홀딩스우","KOSPI",,"19900","-700","-3.40","20350","20350","19400","74","1471800","3686475000","185250"
"229500","노브메타파마","KONEX","일반기업부","12000","0","0.00","11500","12200","11500","2303","26486200","66502968000","5541914"
"006280","녹십자","KOSPI",,"181500","-3000","-1.63","184000","185000","178000","39722","7183553500","2121106647000","11686538"
"031390","녹십자셀","KOSDAQ","중견기업부","52000","-100","-0.19","52700","53000","51500","102639","5363168000","608188828000","11695939"
"142280","녹십자엠에스","KOSDAQ","중견기업부","14600","-250","-1.68","14800","15000","14500","14303","209987050","139576000000","9560000"
"005250","녹십자홀딩스","KOSPI",,"41050","550","1.36","40000","41550","39300","114656","4665073400","1930508020500","47028210"
"005255","녹십자홀딩스1우","KOSPI",,"25250","-50","-0.20","25900","25900","23550","662","16326450","42138967500","1668870"
"005257","녹십자홀딩스2우","KOSPI",,"24300","-1000","-3.95","24600","25150","24250","467","11476050","20557557000","845990"
