종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"219580","골든브릿지제3호스팩","KOSDAQ","SPAC(소속부없음)","2020","5","0.25","2020","2020","2015","193","388930","9898000000","4900000"
"227950","골든브릿지제4호스팩","KOSDAQ","SPAC(소속부없음)","2005","0","0.00","2000","2005","1995","2063","4123390","15137750000","7550000"
"001290","골든브릿지증권","KOSPI",,"1380","0","0.00","0","0","0","0","0","87957152460","63737067"
"900280","골든센츄리","KOSDAQ","외국기업(소속부없음)","3795","95","2.57","3705","3860","3690","767858","2912914310","113091000000","29800000"
"215000","골프존","KOSDAQ","우량기업부","46350","-350","-0.75","46800","47000","46000","5379","248847550","290865485250","6275415"
"121440","골프존뉴딘","KOSDAQ","우량기업부","5280","40","0.76","5260","5320","5190","89057","468031110","226178399040","42836818"
"076340","관악산업","KONEX","일반기업부","5490","330","6.40","5490","5490","5490","1","5490","26744315400","4871460"
"009290","광동제약","KOSPI",,"8100","-80","-0.98","8180","8190","8090","113491","921064610","424608893100","52420851"
"014200","광림","KOSDAQ","벤처기업부","4245","155","3.79","4175","4270","4120","1217183","5118473745","205876073070","48498486"
"017040","광명전기","KOSPI",,"2645","25","0.95","2630","2675","2610","172442","456915715","114627991675","43337615"
"017900","광전자","KOSPI",,"2740","35","1.29","2705","2750","2675","54123","146784155","158765910620","57943763"
"037710","광주신세계","KOSPI",,"239500","4000","1.70","235500","240500","235000","466","111247000","383200000000","1600000"
"192530","광주은행","KOSPI",,"11800","-200","-1.67","11900","12000","11800","69119","818411150","605529472600","51316057"
"026910","광진실업","KOSDAQ","중견기업부","3620","85","2.40","3560","3620","3480","28967","103005645","23187566100","6405405"
"090150","광진윈텍","KOSDAQ","중견기업부","2815","20","0.72","2820","2890","2775","20763","58494755","27188376295","9658393"
"223040","교보5호스팩","KOSDAQ","SPAC(소속부없음)","2025","5","0.25","2020","2025","2020","51078","103179010","10995750000","5430000"
"267320","교보7호스팩","KOSDAQ","SPAC(소속부없음)","2015","5","0.25","2015","2015","2015","347","699205","8100300000","4020000"
"242040","교보비엔케이스팩","KOSDAQ","SPAC(소속부없음)","2000","-5","-0.25","2000","2000","1995","74578","149155985","14220000000","7110000"
"030610","교보증권","KOSPI",,"9100","50","0.55","9050","9130","9010","96396","871910920","327600000000","36000000"
"223220","구름게임즈앤컴퍼니","KONEX","일반기업부","2485","150","6.42","2330","2680","1985","30","63525","15166198530","6103098"
"053270","구영테크","KOSDAQ","중견기업부","2020","-10","-0.49","2010","2030","2005","28231","56817755","39984231480","19794174"
"007690","국도화학","KOSPI",,"58900","400","0.68","58600","59300","57800","7715","455358900","342245282400","5810616"
"005320","국동","KOSPI",,"3600","0","0.00","3600","3625","3560","7541","27044465","46917986400","13032774"
"001140","국보","KOSPI",,"10200","100","0.99","10200","10250","9980","10412","105821590","17159500800","1682304"
"066620","국보디자인","KOSDAQ","우량기업부","20450","-900","-4.22","21400","21500","20150","50590","1043954600","153375000000","7500000"
"043650","국순당","KOSDAQ","중견기업부","6130","10","0.16","6120","6150","6050","28852","176304000","109471403520","17858304"
"006050","국영지앤엠","KOSDAQ","중견기업부","1150","0","0.00","1165","1165","1135","185564","212298945","40129529450","34895243"
"060480","국일신동","KOSDAQ","중견기업부","2850","0","0.00","2890","2890","2820","14147","40109410","31606500000","11090000"
"078130","국일제지","KOSDAQ","중견기업부","589","-10","-1.67","594","598","581","8496686","4988893420","68322869120","115998080"
"002720","국제약품","KOSPI",,"4060","-25","-0.61","4085","4095","4015","162751","658246290","70630179760","17396596"
"243870","굿센","KONEX","일반기업부","27500","3550","14.82","25350","27500","25350","941","23946800","37013652500","1345951"
"019010","그랜드백화점","KOSDAQ","우량기업부","12450","-50","-0.40","12450","12450","12200","4843","59824500","60009000000","4820000"
"186230","그린플러스","KONEX","일반기업부","6080","-920","-13.14","7150","7150","6000","1052","6326020","15693331200","2581140"
"014530","극동유화","KOSPI",,"3190","35","1.11","3155","3215","3155","22934","72997225","111233449800","34869420"
"272420","극동자동화","KONEX","일반기업부","4815","0","0.00","0","0","0","0","0","2407500000","500000"
"900070","글로벌에스엠","KOSDAQ","외국기업(소속부없음)","1345","70","5.49","1295","1420","1290","3707321","5069775240","72285636960","53743968"
"204620","글로벌텍스프리","KOSDAQ","중견기업부","1640","-35","-2.09","1675","1705","1630","3556204","5906732975","152419722200","92938855"
"019660","글로본","KOSDAQ","중견기업부","3110","-20","-0.64","3105","3170","3060","89247","276290865","87083256170","28001047"
"014280","금강공업","KOSPI",,"30700","1100","3.72","29900","30700","29850","13484","406651500","149078094800","4855964"
"014285","금강공업우","KOSPI",,"36800","-300","-0.81","37250","37250","36500","177","6509700","4341480000","117975"
"053260","금강철강","KOSDAQ","우량기업부","3920","5","0.13","3900","3950","3900","13755","53948620","73382400000","18720000"
"008870","금비","KOSPI",,"78400","700","0.90","78100","78500","77600","947","73851900","78400000000","1000000"
"001570","금양","KOSPI",,"2380","5","0.21","2380","2390","2355","21556","51105735","101650064180","42710111"
"002990","금호산업","KOSPI",,"9660","0","0.00","9640","9750","9550","100021","964984220","346306430820","35849527"
"002995","금호산업우","KOSPI",,"20500","300","1.49","20250","20900","20000","2555","52318600","5991453000","292266"
"011780","금호석유","KOSPI",,"69400","600","0.87","69000","69800","68200","111431","7690818300","2114457755400","30467691"
"011785","금호석유우","KOSPI",,"27000","100","0.37","26900","27100","26700","19418","519777550","81634122000","3023486"
"214330","금호에이치티","KOSPI",,"5140","-60","-1.15","5200","5200","5120","13698","70483210","50192100000","9765000"
"001210","금호전기","KOSPI",,"8120","-30","-0.37","8280","8280","8060","6715","54532820","56158334120","6916051"
"073240","금호타이어","KOSPI",,"6550","-150","-2.24","6680","6700","6420","1322928","8689637690","1034855184900","157993158"
"036190","금화피에스시","KOSDAQ","우량기업부","40000","-750","-1.84","40750","40750","39800","2743","109790300","240000000000","6000000"
"049080","기가레인","KOSDAQ","벤처기업부","3150","-100","-3.08","3220","3285","3100","1194100","3770851355","75474844200","23960268"
"035460","기산텔레콤","KOSDAQ","벤처기업부","2975","30","1.02","2935","2995","2930","47508","140748295","43367586500","14577340"
"092440","기신정기","KOSPI",,"4925","0","0.00","4880","4925","4865","16446","80447740","143810000000","29200000"
"000270","기아차","KOSPI",,"35400","850","2.46","34550","35400","34500","1476146","51973699850","14349862483800","405363347"
"024110","기업은행","KOSPI",,"15350","-200","-1.29","15450","15650","15200","1267561","19434635800","8595674810250","559978815"
"013700","까뮤이앤씨","KOSPI",,"10050","0","0.00","10050","10050","9960","1617","16131180","45378041400","4515228"
"004540","깨끗한나라","KOSPI",,"4300","5","0.12","4240","4340","4240","62912","270519935","160134979900","37240693"
"004545","깨끗한나라우","KOSPI",,"17200","300","1.78","17000","17200","16800","5401","92217050","6297952000","366160"
"187790","나노","KOSDAQ","벤처기업부","1265","0","0.00","1265","1285","1250","374818","474749990","49676367840","39269856"
"214610","나노바이오시스","KONEX","일반기업부","6300","0","0.00","6200","6300","5510","501","2968300","26633067300","4227471"
"151910","나노스","KOSDAQ","투자주의환기종목(소속부없음)","12600","-50","-0.40","12650","12950","12400","25160","317365700","1236911709600","98167596"
"121600","나노신소재","KOSDAQ","벤처기업부","14050","50","0.36","14150","14200","13850","32819","459517300","152419078650","10848333"
"039860","나노엔텍","KOSDAQ","벤처기업부","5160","30","0.58","5130","5190","5090","69246","355611180","126101824080","24438338"
"091970","나노캠텍","KOSDAQ","중견기업부","5050","20","0.40","5100","5100","4940","26610","133169555","100991167550","19998251"
"244880","나눔테크","KONEX","일반기업부","1495","175","13.26","1125","1510","1125","5753","6485840","5980000000","4000000"
"051490","나라엠앤디","KOSDAQ","우량기업부","4540","40","0.89","4525","4570","4275","25567","115516520","64468000000","14200000"
"007460","나라케이아이씨","KOSPI",,"2075","55","2.72","2055","2090","2005","62866","128876655","35123516700","16926996"
"190510","나무가","KOSDAQ","우량기업부","25100","1950","8.42","23150","26400","23150","255778","6444740600","85021330400","3387304"
"167380","나무기술","KONEX","일반기업부","15800","500","3.27","15800","15800","15800","15","237000","36534340000","2312300"
"089600","나스미디어","KOSDAQ","벤처기업부","62200","3900","6.69","58900","63000","58700","84947","5238222200","544541780200","8754691"
"138610","나이벡","KOSDAQ","기술성장기업부","9770","-130","-1.31","10100","10100","9710","76336","752340540","53342226460","5459798"
"130580","나이스디앤비","KOSDAQ","중견기업부","7200","120","1.69","7170","7280","7010","45636","328453420","110880000000","15400000"
"036800","나이스정보통신","KOSDAQ","우량기업부","24100","800","3.43","23200","24100","23050","9569","227756400","241000000000","10000000"
"001260","남광토건","KOSPI",,"6700","-50","-0.74","6830","6830","6610","10266","68561280","65636248500","9796455"
"008350","남선알미늄","KOSPI",,"1100","0","0.00","1095","1110","1085","495879","544132425","121196999000","110179090"
"008355","남선알미우","KOSPI",,"11300","1300","13.00","10150","12500","9860","412433","4715015130","3479157000","307890"
"004270","남성","KOSPI",,"2155","65","3.11","2080","2165","2075","293565","623816295","78037204800","36212160"
"003920","남양유업","KOSPI",,"656000","-4000","-0.61","659000","663000","656000","825","542852000","472320000000","720000"
"003925","남양유업우","KOSPI",,"228500","3000","1.33","224000","228500","224000","78","17774500","38082267000","166662"
"002070","남영비비안","KOSPI",,"7590","-10","-0.13","7600","7740","7590","1626","12387310","52127702550","6867945"
"025860","남해화학","KOSPI",,"9080","-20","-0.22","9080","9150","9030","48947","445637470","451083894440","49678843"
"091590","남화토건","KOSDAQ","우량기업부","6330","80","1.28","6290","6330","6230","26249","164805790","74314200000","11740000"
"168330","내츄럴엔도텍","KOSDAQ","벤처기업부","24350","-350","-1.42","24500","24800","23900","539766","13086063200","487853224000","20035040"
"072770","네오디안테크놀로지","KOSDAQ","중견기업부","1440","15","1.05","1425","1440","1420","175015","250499900","43645943520","30309683"
"212560","네오오토","KOSDAQ","중견기업부","6200","-50","-0.80","6300","6300","6120","39503","243643800","48824770600","7874963"
"095660","네오위즈","KOSDAQ","중견기업부","11700","50","0.43","11650","11850","11550","73078","853928150","256405593600","21915008"
"042420","네오위즈홀딩스","KOSDAQ","우량기업부","13200","-50","-0.38","13250","13300","13000","17396","228064300","116910631200","8856866"
"085910","네오티스","KOSDAQ","중견기업부","4630","45","0.98","4590","4635","4550","9364","43188680","50993329140","11013678"
"092730","네오팜","KOSDAQ","벤처기업부","35050","0","0.00","35500","35550","34500","115111","4028957800","261516356850","7461237"
"153460","네이블","KOSDAQ","벤처기업부","4970","-25","-0.50","4975","5070","4840","8434","41501140","32454169580","6530014"
"007390","네이처셀","KOSDAQ","중견기업부","6920","110","1.62","6820","7160","6760","1920305","13399777740","358115888920","51750851"
"086220","네추럴FNP","KONEX","일반기업부","3680","480","15.00","3680","3680","3680","1","3680","31674312000","8607150"
"033640","네패스","KOSDAQ","중견기업부","9000","-60","-0.66","9080","9160","8920","88256","792523770","196426566000","21825174"
"087730","네패스신소재","KOSDAQ","벤처기업부","12400","-150","-1.20","12550","12550","12150","35621","441034350","35464000000","2860000"
"005720","넥센","KOSPI",,"8150","20","0.25","8150","8150","8020","36328","294727420","414673385500","50880170"
"005725","넥센우","KOSPI",,"5310","-20","-0.38","5230","5350","5220","650","3410310","19119186000","3600600"
"002350","넥센타이어","KOSPI",,"12850","0","0.00","12850","12950","12800","118147","1522296900","1255032219450","97667877"
"002355","넥센타이어1우B","KOSPI",,"6120","-10","-0.16","6150","6150","6030","2773","16975640","39780000000","6500000"
"073070","넥센테크","KOSDAQ","중견기업부","14000","250","1.82","13750","14200","13550","87827","1223980200","204147524000","14581966"
"081970","넥스지","KOSDAQ","중견기업부","8620","0","0.00","8620","8880","8520","108978","942418400","49651200000","5760000"
"089140","넥스턴","KOSDAQ","벤처기업부","15100","300","2.03","14800","15150","14500","68432","1016379050","178882452000","11846520"
"065170","넥스트BT","KOSDAQ","중견기업부","1715","-20","-1.15","1720","1750","1705","120764","207746180","68158114815","39742341"
"139670","넥스트리밍","KOSDAQ","벤처기업부","3600","-20","-0.55","3615","3615","3565","8177","29423280","25260879600","7016911"
"051980","넥스트바이오홀딩스","KOSDAQ","관리종목(소속부없음)","1070","0","0.00","1080","1080","1055","75719","80867715","21920690890","20486627"
