종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"030610","교보증권","KOSPI",,"4610","40","0.88","4625","4625","4560","9903","45481030","165960000000","36000000"
"053270","구영테크","KOSDAQ","중견기업부","1680","40","2.44","1620","1690","1600","44706","72461955","21604590000","12859875"
"007690","국도화학","KOSPI",,"42700","1050","2.52","41650","42950","41650","14852","631507100","248113303200","5810616"
"005320","국동","KOSPI",,"1460","5","0.34","1540","1540","1415","13060","19006200","5853364840","4009154"
"001140","국보","KOSPI",,"14100","200","1.44","14100","14350","13850","1230","17248000","14484986400","1027304"
"066620","국보디자인","KOSDAQ","중견기업부","6700","160","2.45","6610","6730","6540","62338","413460870","50250000000","7500000"
"043650","국순당","KOSDAQ","우량기업부","8620","70","0.82","8650","8690","8410","318358","2728745080","153938580480","17858304"
"006050","국영지앤엠","KOSDAQ","중견기업부","1085","10","0.93","1075","1120","1075","269970","294039760","31912879320","29412792"
"078130","국일제지","KOSDAQ","중견기업부","4100","-15","-0.36","4120","4120","4010","159","645020","8200000000","2000000"
"044180","국제디와이","KOSDAQ","투자주의환기종목(소속부없음)","202","8","4.12","195","207","195","8560418","1710976639","17795198484","88095042"
"002720","국제약품","KOSPI",,"2810","365","14.93","2480","2810","2480","1702075","4667434650","43382044500","15438450"
"053740","국제엘렉트릭","KOSDAQ","우량기업부","11000","-300","-2.65","11150","11500","10950","37346","414866600","108372000000","9852000"
"019010","그랜드백화점","KOSDAQ","중견기업부","4995","-165","-3.20","5260","5260","4720","789","3835130","24075900000","4820000"
"014530","극동유화","KOSPI",,"22300","300","1.36","23000","23200","22150","17060","387810500","77758806600","3486942"
"002250","근화제약","KOSPI",,"46400","6050","14.99","46400","46400","46400","4843","224110200","151263582400","3259991"
"900070","글로벌에스엠","KOSDAQ","외국기업(소속부없음)","1385","70","5.32","1370","1510","1330","1783306","2557923405","49037922170","35406442"
"012410","글로스텍","KOSPI",,"4500","-345","-7.12","4120","4600","4120","227544","980721370","42449292000","9433176"
"014280","금강공업","KOSPI",,"10650","200","1.91","10450","10850","10450","4380","46684000","51716016600","4855964"
"014285","금강공업우","KOSPI",,"10100","-50","-0.49","9800","10100","9800","1120","10998000","1191547500","117975"
"053260","금강철강","KOSDAQ","우량기업부","2500","65","2.67","2450","2505","2430","57629","143051880","46800000000","18720000"
"008870","금비","KOSPI",,"31000","400","1.31","31000","31000","31000","20","620000","31000000000","1000000"
"058370","금성테크","KOSDAQ","투자주의환기종목(소속부없음)","518","10","1.97","500","525","500","80075","40821495","10910480154","21062703"
"001570","금양","KOSPI",,"1035","5","0.49","1035","1050","1005","243142","250679115","40730673780","39353308"
"002990","금호산업","KOSPI",,"2175","20","0.93","2220","2220","2135","95926","208350580","370816091475","170490157"
"002995","금호산업우","KOSPI",,"1195","10","0.84","1190","1220","1150","3620","4267400","2444806285","2045863"
"011780","금호석유","KOSPI",,"107000","500","0.47","107500","110000","107000","96629","10475355500","3260042937000","30467691"
"011785","금호석유우","KOSPI",,"26850","1000","3.87","26700","28000","26050","8181","215115950","81180599100","3023486"
"001210","금호전기","KOSPI",,"27500","900","3.38","26600","27750","26450","29396","800246500","190191402500","6916051"
"010050","금호종금","KOSPI",,"408","-7","-1.69","427","444","400","1300857","537512197","73400362800","179902850"
"073240","금호타이어","KOSPI",,"13150","350","2.73","12850","13200","12800","218788","2844994350","1660287413700","126257598"
"036190","금화피에스시","KOSDAQ","우량기업부","19100","100","0.53","19100","19200","19000","4850","92296100","114600000000","6000000"
"004790","기륭E&E","KOSDAQ","벤처기업부","1040","0","0.00","1030","1060","1030","104054","109041845","13557596000","13036150"
"035460","기산텔레콤","KOSDAQ","벤처기업부","1950","-20","-1.02","2120","2265","1950","1489637","3165030035","27957813000","14337340"
"092440","기신정기","KOSPI",,"5970","20","0.34","6000","6090","5950","63170","381890600","174324000000","29200000"
"000270","기아차","KOSPI",,"60600","-600","-0.98","61000","61800","60500","1379719","84359325100","24565018828200","405363347"
"024110","기업은행","KOSPI",,"12000","-50","-0.41","12100","12150","12000","516059","6221732000","6552017160000","546001430"
"004540","깨끗한나라","KOSPI",,"4230","70","1.68","4205","4250","4150","21600","90230900","102703511700","24279790"
"004545","깨끗한나라우","KOSPI",,"5840","80","1.39","5990","5990","5710","240","1385600","2138374400","366160"
"151910","나노스","KOSDAQ","벤처기업부","12050","50","0.42","12150","12350","12000","204970","2481540000","97206386000","8066920"
"121600","나노신소재","KOSDAQ","벤처기업부","12600","450","3.70","12300","12600","12000","559564","6916398150","91125997200","7232222"
"039860","나노엔텍","KOSDAQ","벤처기업부","3870","0","0.00","3865","3920","3800","121335","466524275","75295354680","19456164"
"091970","나노캠텍","KOSDAQ","중견기업부","3125","5","0.16","3145","3145","3065","41290","128030610","31500000000","10080000"
"010670","나노트로닉스","KOSDAQ","중견기업부","5450","-70","-1.27","5530","5620","5420","120956","662478420","75939695050","13933889"
"051490","나라엠앤디","KOSDAQ","중견기업부","2420","-5","-0.21","2425","2435","2400","15153","36576625","34364000000","14200000"
"067160","나우콤","KOSDAQ","중견기업부","11000","100","0.92","11150","11850","10950","606353","6912042500","101348258000","9213478"
"138610","나이벡","KOSDAQ","기술성장기업부","4745","-5","-0.11","4800","4930","4725","30484","146755520","15964841945","3364561"
"130580","나이스디앤비","KOSDAQ","중견기업부","3660","130","3.68","3615","3815","3530","511830","1888191135","56364000000","15400000"
"036800","나이스정보통신","KOSDAQ","벤처기업부","5680","0","0.00","0","0","0","0","0","56800000000","10000000"
"001260","남광토건","KOSPI",,"1360","155","12.86","1170","1365","1135","772453","945336500","25551159120","18787617"
"008350","남선알미늄","KOSPI",,"495","0","0.00","495","500","490","282344","139357866","54538649550","110179090"
"008355","남선알미우","KOSPI",,"3565","-220","-5.81","3890","3890","3555","730","2613800","1097627850","307890"
"004270","남성","KOSPI",,"7400","0","0.00","7290","7400","7180","540","3930900","26796998400","3621216"
"003920","남양유업","KOSPI",,"945000","-5000","-0.53","953000","960000","934000","795","747549000","680400000000","720000"
"003925","남양유업우","KOSPI",,"234000","-1000","-0.43","0","0","0","0","0","38998908000","166662"
"002070","남영비비안","KOSPI",,"7480","180","2.47","7340","7560","7340","1330","9938600","51372228600","6867945"
"025860","남해화학","KOSPI",,"9880","0","0.00","0","0","0","0","0","490826968840","49678843"
"091590","남화토건","KOSDAQ","중견기업부","5550","60","1.09","5500","5650","5420","25143","139555920","65157000000","11740000"
"096040","네오엠텔","KOSDAQ","벤처기업부","2085","55","2.71","2085","2095","2020","22418","46117400","13142013540","6303124"
"042420","네오위즈","KOSDAQ","우량기업부","15950","150","0.95","15850","16200","15800","37274","596564100","146052012700","9156866"
"095660","네오위즈게임즈","KOSDAQ","우량기업부","24650","-50","-0.20","24900","25350","24600","219493","5478013200","540204947200","21915008"
"104200","네오위즈인터넷","KOSDAQ","벤처기업부","13550","50","0.37","13600","13950","13300","132281","1809612600","183298302500","13527550"
"085910","네오티스","KOSDAQ","중견기업부","5320","30","0.57","5290","5340","5150","25688","134354280","49670898200","9336635"
"092730","네오팜","KOSDAQ","벤처기업부","6590","240","3.78","6410","6760","6370","15532","102181580","49169551830","7461237"
"028090","네오퍼플","KOSDAQ","벤처기업부","1230","-10","-0.81","1280","1280","1180","442782","540606720","73577352780","59818986"
"101400","네오피델리티","KOSDAQ","벤처기업부","2190","65","3.06","2145","2315","2100","35021","74565510","18406271100","8404690"
"153460","네이블","KOSDAQ","벤처기업부","15500","950","6.53","14600","15900","14550","361940","5586726850","67585673000","4360366"
"033640","네패스","KOSDAQ","우량기업부","13900","900","6.92","13150","14100","13100","588772","8082194600","303369918600","21825174"
"087730","네패스신소재","KOSDAQ","벤처기업부","9570","-120","-1.24","10000","10000","9430","27665","266358440","27370200000","2860000"
"005720","넥센","KOSPI",,"84500","-1500","-1.74","84800","84800","82500","1374","114496900","429937436500","5088017"
"005725","넥센우","KOSPI",,"19950","-400","-1.97","20050","20450","19100","140","2719500","7183197000","360060"
"002350","넥센타이어","KOSPI",,"17050","650","3.96","16500","17200","16400","439183","7434567600","1618390433000","94920260"
"002355","넥센타이어1우B","KOSPI",,"2980","30","1.02","2950","2990","2905","9740","28863200","19370000000","6500000"
"073070","넥센테크","KOSDAQ","중견기업부","2480","-40","-1.59","2590","2590","2480","89862","224950630","35960000000","14500000"
"110570","넥솔론","KOSPI",,"1475","25","1.72","1435","1485","1425","352222","511280300","169272888000","114761280"
"081970","넥스지","KOSDAQ","벤처기업부","3550","50","1.43","3505","3700","3505","65370","234149405","20448000000","5760000"
"038990","넥스콘테크","KOSDAQ","우량기업부","16500","0","0.00","16500","16550","16500","3576","59006000","288669612000","17495128"
"089140","넥스턴","KOSDAQ","중견기업부","3310","30","0.91","3300","3330","3220","8063","26725925","19198000000","5800000"
"139670","넥스트리밍","KOSDAQ","중견기업부","4335","0","0.00","4335","4445","4295","35738","154997075","30359496240","7003344"
"137940","넥스트아이","KOSDAQ","중견기업부","7240","150","2.12","7280","7280","7010","5267","38000570","59001250560","8149344"
"092600","넥스트칩","KOSDAQ","벤처기업부","6720","0","0.00","6720","6940","6720","19288","130886830","89359200000","13297500"
"047730","넷웨이브","KOSDAQ","관리종목(소속부없음)","620","0","0.00","0","0","0","0","0","10713265820","17279461"
"090350","노루페인트","KOSPI",,"4980","265","5.62","4820","5100","4790","615591","3062963930","99600000000","20000000"
"090355","노루페인트우","KOSPI",,"3390","5","0.15","3400","3400","3340","705","2370650","1569997140","463126"
"000320","노루홀딩스","KOSPI",,"8260","60","0.73","8290","8290","8160","7107","58309520","109020526860","13198611"
"000327","노루홀딩스2우B","KOSPI",,"9010","-60","-0.66","9040","9040","8850","202","1807920","833785400","92540"
"000325","노루홀딩스우","KOSPI",,"9300","400","4.49","8920","9420","8920","52","480500","1722825000","185250"
"006280","녹십자","KOSPI",,"158000","5500","3.61","152500","159000","152000","50249","7831947500","1600696262000","10130989"
"005250","녹십자홀딩스","KOSPI",,"17000","500","3.03","16850","17000","16550","42424","713971000","799479570000","47028210"
"005255","녹십자홀딩스1우","KOSPI",,"15850","50","0.32","15850","15850","15850","10","158500","26451589500","1668870"
"005257","녹십자홀딩스2우","KOSPI",,"15950","0","0.00","0","0","0","0","0","13493540500","845990"
"004370","농심","KOSPI",,"258000","2000","0.78","255000","261500","250500","38151","9772142500","1569321636000","6082642"
"072710","농심홀딩스","KOSPI",,"62000","100","0.16","62700","62700","61500","2628","162917200","287542980000","4637790"
"054050","농우바이오","KOSDAQ","우량기업부","20550","-750","-3.52","21200","21500","20500","95676","2007777050","293865000000","14300000"
"040160","누리텔레콤","KOSDAQ","벤처기업부","6000","300","5.26","5720","6090","5700","646063","3808113610","68219904000","11369984"
"069140","누리플랜","KOSDAQ","벤처기업부","7990","290","3.77","7780","8120","7780","6145","48828040","34436900000","4310000"
"126870","뉴로스","KOSDAQ","벤처기업부","8470","-220","-2.53","8600","8760","8340","17387","146966140","42637929180","5033994"
"041060","뉴로테크","KOSDAQ","투자주의환기종목(소속부없음)","711","6","0.85","705","741","702","106661","75968508","15522317370","21831670"
"060260","뉴보텍","KOSDAQ","중견기업부","625","31","5.22","599","626","590","620017","380530230","14298175625","22877081"
"012340","뉴인텍","KOSDAQ","벤처기업부","1290","0","0.00","1295","1310","1290","85743","111357460","44610590370","34581853"
"900100","뉴프라이드","KOSDAQ","외국기업(소속부없음)","2170","15","0.70","2150","2185","2115","10151","21738695","15190000000","7000000"
"085670","뉴프렉스","KOSDAQ","중견기업부","3900","100","2.63","3850","4050","3805","66225","260250795","47295916200","12127158"
"053290","능률교육","KOSDAQ","중견기업부","4430","20","0.45","4510","4510","4400","53878","238248710","51164285000","11549500"
"023430","니트젠앤컴퍼니","KOSDAQ","벤처기업부","659","-14","-2.08","673","675","646","95030","62521647","23328808244","35400316"
"119860","다나와","KOSDAQ","벤처기업부","7270","70","0.97","7200","7300","6460","23026","158669800","47982000000","6600000"
"064260","다날","KOSDAQ","중견기업부","11350","0","0.00","11500","11750","11200","778343","8923182200","203726825000","17949500"
"093640","다믈멀티미디어","KOSDAQ","벤처기업부","4340","315","7.83","4100","4500","3820","4631301","19447869415","27103195840","6244976"
