종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"011810","STX","KOSPI",,"4415","-5","-0.11","4495","4620","4405","121521","544853130","126363719410","28621454"
"077970","STX엔진","KOSPI",,"12000","-200","-1.64","12500","12500","11750","165135","1983961850","276106848000","23008904"
"071970","STX중공업","KOSPI",,"5750","-30","-0.52","6080","6300","5700","1236990","7365240740","163104362000","28365976"
"002820","SUN&L","KOSPI",,"5690","0","0.00","5640","5710","5570","7784","43862320","71739457410","12607989"
"289080","SV인베스트먼트","KOSDAQ","중견기업부","3630","-105","-2.81","3795","3795","3630","463688","1707409385","193239420000","53234000"
"084870","TBH글로벌","KOSPI",,"2790","-40","-1.41","2830","2830","2780","38813","108886825","58190525010","20856819"
"002710","TCC스틸","KOSPI",,"8360","-10","-0.12","8330","8480","8250","120319","1004071140","196460000000","23500000"
"089230","THE E&M","KOSDAQ","중견기업부","815","-26","-3.09","846","850","800","920822","756686891","141361905665","173450191"
"161570","THE MIDONG","KOSDAQ","중견기업부","1500","30","2.04","1470","1500","1445","74022","108650210","23374245000","15582830"
"192410","THQ","KOSDAQ","중견기업부","3150","-95","-2.93","3240","3295","3100","99197","313632800","91129181850","28929899"
"032540","TJ미디어","KOSDAQ","중견기업부","5980","-620","-9.39","6740","7400","5960","6583001","45244603590","83311021820","13931609"
"048770","TPC","KOSDAQ","중견기업부","3695","-70","-1.86","3750","3765","3675","38093","141614735","54588348540","14773572"
"246690","TS인베스트먼트","KOSDAQ","중견기업부","2895","20","0.70","2925","2970","2845","490264","1431311615","113269419705","39125879"
"317240","TS트릴리온","KOSDAQ","벤처기업부","999","-11","-1.09","1015","1020","998","78255","78476726","90992968947","91084053"
"002900","TYM","KOSPI",,"2030","25","1.25","2005","2055","2000","2650752","5371269835","304184519730","149844591"
"038340","UCI","KOSDAQ","투자주의환기종목(소속부없음)","445","0","0.00","0","0","0","0","0","16641828315","37397367"
"073570","WI","KOSDAQ","중견기업부","1590","-55","-3.34","1655","1675","1560","1441419","2309130385","128638748070","80904873"
"024070","WISCOM","KOSPI",,"3900","-50","-1.27","3920","3980","3845","37260","145421295","59773108200","15326438"
"057030","YBM넷","KOSDAQ","중견기업부","6110","-40","-0.65","6200","6220","6010","79927","487541410","99670578670","16312697"
"037270","YG PLUS","KOSPI",,"7630","40","0.53","7630","7740","7490","1049539","7994364630","483966398300","63429410"
"040300","YTN","KOSDAQ","중견기업부","3470","-40","-1.14","3490","3505","3405","46502","160578705","145740000000","42000000"
"051390","YW","KOSDAQ","중견기업부","3985","-75","-1.85","4070","4075","3985","18758","75436260","45251141480","11355368"
"052220","iMBC","KOSDAQ","중견기업부","4600","10","0.22","4670","4670","4555","237831","1092644100","105800000000","23000000"
"079940","가비아","KOSDAQ","우량기업부","12750","0","0.00","12800","13000","12600","31941","406936500","172579971000","13535684"
"078890","가온미디어","KOSDAQ","우량기업부","16400","-850","-4.93","16900","17200","16400","728259","12209942900","259971914400","15851946"
"000500","가온전선","KOSPI",,"28350","-100","-0.35","28350","28600","28200","3533","100136050","117945837450","4160347"
"036620","감성코퍼레이션","KOSDAQ","중견기업부","2340","5","0.21","2310","2415","2305","1079012","2524134855","180843811200","77283680"
"000860","강남제비스코","KOSPI",,"25000","-200","-0.79","25200","25450","24900","8882","223017000","162500000000","6500000"
"217730","강스템바이오텍","KOSDAQ","기술성장기업부","3490","-225","-6.06","3480","3565","3470","1014654","3555781250","89210291120","25561688"
"114190","강원","KOSDAQ","관리종목(소속부없음)","2500","0","0.00","0","0","0","0","0","65307595000","26123038"
"035250","강원랜드","KOSPI",,"27800","-50","-0.18","27850","28000","27400","904772","25038066950","5947545900000","213940500"
"094480","갤럭시아머니트리","KOSDAQ","우량기업부","8190","360","4.60","7930","8230","7450","3389268","27049456000","321292373220","39229838"
"011420","갤럭시아에스엠","KOSPI",,"2415","75","3.21","2345","2535","2345","1609735","3929567095","66532390260","27549644"
"063080","게임빌","KOSDAQ","우량기업부","74200","4800","6.92","70000","76000","69400","394754","29020827900","489363246400","6595192"
"039240","경남스틸","KOSDAQ","우량기업부","8140","-710","-8.02","8810","9200","7990","5251722","44669539760","203500000000","25000000"
"053950","경남제약","KOSDAQ","중견기업부","6020","-30","-0.50","6050","6100","5990","63275","381296030","120698381300","20049565"
"223310","경남제약헬스케어","KOSDAQ","관리종목(소속부없음)","3320","0","0.00","0","0","0","0","0","44267239920","13333506"
"002100","경농","KOSPI",,"13250","-250","-1.85","13500","13550","13150","74348","989846050","258674118750","19522575"
"009450","경동나비엔","KOSPI",,"67000","1000","1.52","66000","67200","65500","48063","3204580500","976095664000","14568592"
"267290","경동도시가스","KOSPI",,"23550","-450","-1.88","23900","24050","23550","9672","229214700","138836811300","5895406"
"012320","경동인베스트","KOSPI",,"37200","400","1.09","36900","37800","36750","4392","162966500","87978855600","2365023"
"011040","경동제약","KOSDAQ","우량기업부","14350","100","0.70","14150","14500","13900","1171790","16711367450","441531792100","30768766"
"000050","경방","KOSPI",,"13300","150","1.14","13200","13350","13150","7064","93264600","364623091000","27415270"
"214390","경보제약","KOSPI",,"9900","-300","-2.94","10250","10350","9850","78945","787860440","236677914000","23906860"
"012610","경인양행","KOSPI",,"7020","-100","-1.40","7150","7160","6990","225730","1590207980","291655482300","41546365"
"009140","경인전자","KOSPI",,"28850","400","1.41","28200","29200","27700","11053","317139050","45317493450","1570797"
"024910","경창산업","KOSDAQ","중견기업부","3830","10","0.26","3860","3950","3790","160203","619066615","137186789150","35819005"
"013580","계룡건설","KOSPI",,"35700","0","0.00","35550","36400","35550","28153","1009810050","318833379900","8930907"
"012200","계양전기","KOSPI",,"4640","35","0.76","4635","4710","4620","115990","540802965","151264000000","32600000"
"012205","계양전기우","KOSPI",,"7170","0","0.00","7180","7250","7170","1409","10137760","10038000000","1400000"
"002140","고려산업","KOSPI",,"3355","-90","-2.61","3430","3465","3350","109640","371941780","83671770875","24939425"
"198440","고려시멘트","KOSDAQ","우량기업부","4065","235","6.14","3835","4490","3835","21661496","91662333595","129998537400","31979960"
"049720","고려신용정보","KOSDAQ","중견기업부","9700","-130","-1.32","9860","9890","9700","26230","256621240","138710000000","14300000"
"010130","고려아연","KOSPI",,"537000","5000","0.94","532000","539000","528000","76092","40688616000","10133190000000","18870000"
"002240","고려제강","KOSPI",,"27450","-550","-1.96","27700","27700","26900","25845","704725250","631350000000","23000000"
"014570","고려제약","KOSDAQ","우량기업부","9190","-330","-3.47","9560","9630","9170","65995","615479760","101090000000","11000000"
"348150","고바이오랩","KOSDAQ","기술성장기업부","25950","-300","-1.14","26300","26600","25450","82027","2114779600","422221006050","16270559"
"098460","고영","KOSDAQ","우량기업부","18450","-800","-4.16","19250","19250","18150","441663","8173351400","1266680229750","68654755"
"035290","골드앤에스","KOSDAQ","관리종목(소속부없음)","1305","0","0.00","0","0","0","0","0","47272202550","36223910"
"038530","골드퍼시픽","KOSDAQ","중견기업부","1620","10","0.62","1650","1710","1595","4707321","7742389590","134893396980","83267529"
"900280","골든센츄리","KOSDAQ","외국기업(소속부없음)","406","2","0.50","404","409","400","848490","342295646","71688877946","176573591"
"215000","골프존","KOSDAQ","우량기업부","141500","1400","1.00","143600","146200","139600","121377","17315265000","887971222500","6275415"
"121440","골프존뉴딘홀딩스","KOSDAQ","중견기업부","8660","-150","-1.70","8850","8970","8660","244743","2143236930","370966843880","42836818"
"183410","골프존데카","KONEX","일반기업부","2500","100","4.17","2400","2500","2400","3991","9971080","10277902500","4111161"
"076340","관악산업","KONEX","일반기업부","10950","-50","-0.45","10700","10950","10600","77","827550","53342487000","4871460"
"009290","광동제약","KOSPI",,"7780","-90","-1.14","7890","8170","7780","148971","1179560170","407834220780","52420851"
"014200","광림","KOSDAQ","중견기업부","2445","-75","-2.98","2520","2575","2440","1054873","2626734330","182310505680","74564624"
"017040","광명전기","KOSPI",,"3080","0","0.00","3095","3150","3050","524868","1631185490","133479854200","43337615"
"017900","광전자","KOSPI",,"3245","-105","-3.13","3335","3370","3230","514736","1683093965","188027510935","57943763"
"037710","광주신세계","KOSPI",,"193500","-4000","-2.03","196500","196500","193500","507","98548000","309600000000","1600000"
"026910","광진실업","KOSDAQ","중견기업부","5290","-50","-0.94","5340","5390","5160","42030","220969220","33884592450","6405405"
"090150","광진윈텍","KOSDAQ","중견기업부","12950","150","1.17","12900","13250","12650","1459875","18880061400","224791189350","17358393"
"355150","교보10호스팩","KOSDAQ","SPAC(소속부없음)","2125","0","0.00","2135","2135","2105","7731","16387470","11305000000","5320000"
"331520","교보9호스팩","KOSDAQ","SPAC(소속부없음)","2150","10","0.47","2150","2150","2135","25234","54182510","8342000000","3880000"
"030610","교보증권","KOSPI",,"8790","-10","-0.11","8820","8890","8700","72938","641423700","568302471840","64653296"
"339770","교촌에프앤비","KOSPI",,"17800","-50","-0.28","18050","18150","17700","45168","807090250","444689212000","24982540"
"053270","구영테크","KOSDAQ","중견기업부","3700","0","0.00","3710","3770","3700","210197","782709830","97658443800","26394174"
"007690","국도화학","KOSPI",,"66900","-1400","-2.05","68600","70500","66900","90857","6167398300","602810210400","9010616"
"005320","국동","KOSPI",,"2540","10","0.40","2545","2635","2535","594990","1537686850","137544903980","54151537"
"001140","국보","KOSPI",,"1995","-215","-9.73","2180","2310","1900","9414736","19582116495","121825754295","61065541"
"066620","국보디자인","KOSDAQ","우량기업부","24800","-800","-3.13","26050","27500","24450","815934","21224661200","186000000000","7500000"
"043650","국순당","KOSDAQ","우량기업부","8680","70","0.81","8790","8790","8600","52582","456554100","155010078720","17858304"
"006050","국영지앤엠","KOSDAQ","중견기업부","1990","-30","-1.49","2025","2030","1975","292558","583163725","69441533570","34895243"
"060480","국일신동","KOSDAQ","중견기업부","4145","130","3.24","3995","4150","3995","125045","514321880","45968050000","11090000"
"078130","국일제지","KOSDAQ","중견기업부","4290","-90","-2.05","4355","4400","4285","989236","4273258210","547478959170","127617473"
"307750","국전약품","KOSDAQ","우량기업부","13850","-200","-1.42","14150","14350","13300","1592610","21811466150","679609375650","49069269"
"002720","국제약품","KOSPI",,"6010","-90","-1.48","6110","6170","6000","105988","642339200","115849300900","19276090"
"243870","굿센","KONEX","일반기업부","13800","-250","-1.78","13500","13800","13000","919","12238600","35656509000","2583805"
"204020","그리티","KOSDAQ","중견기업부","2870","-25","-0.86","2905","2955","2845","54886","157874155","57823124100","20147430"
"083420","그린케미칼","KOSPI",,"11400","500","4.59","11050","11450","10950","566641","6361786850","273600000000","24000000"
"186230","그린플러스","KOSDAQ","벤처기업부","15800","-150","-0.94","16000","16200","15800","41642","663146900","170958970400","10820188"
"014530","극동유화","KOSPI",,"4320","-40","-0.92","4365","4400","4270","187233","808111265","150635894400","34869420"
"900070","글로벌에스엠","KOSDAQ","외국기업(소속부없음)","1080","-10","-0.92","1090","1105","1065","211883","229606445","58043485440","53743968"
"204620","글로벌텍스프리","KOSDAQ","중견기업부","3770","5","0.13","3765","3825","3680","762317","2850459295","183737325070","48736691"
"019660","글로본","KOSDAQ","중견기업부","3920","-30","-0.76","3925","3990","3890","162745","637897205","128436130480","32764319"
"014280","금강공업","KOSPI",,"7860","-80","-1.01","7940","7980","7810","33440","263286230","230528746020","29329357"
"014285","금강공업우","KOSPI",,"12850","0","0.00","12900","12900","12850","2012","25894100","7579893750","589875"
"053260","금강철강","KOSDAQ","우량기업부","5710","-460","-7.46","6190","6310","5690","352459","2085650050","106891200000","18720000"
"008870","금비","KOSPI",,"70500","-100","-0.14","72700","72700","69600","1400","99608500","70500000000","1000000"
"001570","금양","KOSPI",,"5050","-140","-2.70","5210","5280","4985","438208","2249551310","245555472300","48624846"
"002990","금호건설","KOSPI",,"12050","-50","-0.41","12100","12250","11900","67833","815867150","441438784200","36633924"
"002995","금호건설우","KOSPI",,"32000","-100","-0.31","32150","32250","32000","128","4110200","9352512000","292266"
"011780","금호석유","KOSPI",,"172000","-1000","-0.58","173500","175000","171000","145846","25136019000","5240442852000","30467691"
"011785","금호석유우","KOSPI",,"111500","-500","-0.45","112500","113000","111000","16287","1821852500","337118689000","3023486"
"214330","금호에이치티","KOSPI",,"2135","-30","-1.39","2180","2185","2090","1071404","2282442875","293798626730","137610598"
"001210","금호전기","KOSPI",,"3880","85","2.24","3795","3895","3735","184018","703752520","74443360040","19186433"
"073240","금호타이어","KOSPI",,"5350","-130","-2.37","5440","5520","5300","322205","1738099740","1536842535450","287260287"
